596,8966,9.32
999,3938,13.73
958,4803,40.59
785,7577,72.34
110,669,92.57
216,8764,34.36
122,7523,49.76
359,2793,51.87
72,9373,49.24
547,9690,41.88
812,4235,98.02
472,6117,40.00
255,164,38.31
735,3178,30.51
861,8214,89.10
377,9806,17.48
924,6501,36.70
87,760,34.60
163,8966,35.60
827,8152,47.85
860,2732,68.06
601,6267,65.23
865,2723,32.73
430,4424,47.82
865,4536,47.93
969,9501,98.89
527,9075,98.87
197,8221,18.79
446,6587,80.70
79,5460,81.15
490,4734,37.96
277,8754,15.94
998,9079,90.54
718,1055,33.59
354,2065,54.91
59,5073,32.66
607,8698,32.84
307,6223,78.11
418,4868,80.88
267,1013,53.67
464,4124,45.99
944,2942,99.70
618,9328,16.18
707,4063,59.13
251,4513,74.57
970,9081,6.29
918,1720,35.64
497,2183,93.40
950,3063,97.96
770,8484,68.74
733,433,32.71
304,3077,28.09
808,219,7.23
597,7994,84.45
382,3804,63.86
300,6167,21.50
788,4498,46.23
177,9906,41.81
780,692,67.37
503,4020,4.68
620,7120,49.78
423,4557,77.84
316,281,23.85
631,5720,30.09
483,7937,69.64
699,3256,71.24
590,2014,31.75
503,1148,78.09
11,678,58.90
465,3821,88.99
823,8832,97.55
518,7310,64.06
71,441,70.32
242,5588,5.62
716,6000,88.43
643,5990,60.57
286,5606,62.63
688,6317,26.89
466,7329,38.64
199,6791,12.20
568,1288,44.52
932,6483,34.31
685,2819,80.61
429,5094,10.16
331,4762,35.17
201,5258,45.21
100,3518,16.81
560,2997,80.57
830,1169,4.42
69,6124,54.53
321,1369,87.20
346,2473,26.34
869,6687,38.30
694,2963,28.97
802,9467,99.49
561,481,41.96
553,4062,43.54
96,6779,71.94
34,4486,37.28
562,8530,40.48
505,2940,1.71
25,9784,42.44
443,700,50.97
633,9568,4.35
550,2574,65.45
621,7839,87.19
367,1846,67.50
740,298,39.51
473,3615,44.46
207,3099,67.65
769,3007,32.21
330,7185,61.71
536,3255,10.70
225,8500,99.86
384,1645,12.79
326,2758,30.20
341,9340,85.51
219,3893,66.76
473,8336,93.66
266,8222,30.55
196,8395,50.95
295,7925,78.47
5,8372,27.05
919,9843,33.92
151,6288,38.45
964,8537,40.32
186,6884,5.19
575,2722,73.29
825,5111,76.68
653,2261,68.00
744,4792,83.53
867,1292,42.91
186,8893,4.34
393,1560,9.56
982,2756,40.88
105,6347,84.31
642,4627,30.16
932,781,56.49
743,7973,2.39
130,3382,31.52
24,4464,10.66
371,4705,64.33
993,2181,97.59
962,8415,76.63
996,5028,7.36
229,6755,8.44
857,6694,95.97
875,1993,58.35
204,9600,28.50
474,2218,54.51
217,6628,27.49
190,8067,36.15
746,4011,91.07
918,957,17.80
932,5952,2.75
216,6659,39.80
875,3769,9.37
284,6085,20.84
359,5307,26.39
464,2371,9.22
137,530,67.43
886,276,91.19
358,8449,54.10
490,8103,91.17
429,7925,59.01
266,340,34.91
914,1888,91.27
450,7030,26.82
850,3081,96.98
976,2904,14.86
601,5424,34.13
606,4261,15.82
866,7559,15.28
996,309,84.48
636,9198,79.47
204,1143,57.69
391,5420,96.37
528,1956,32.92
880,4719,54.65
412,6983,92.72
280,8618,29.71
125,1553,28.32
967,2584,41.09
983,8056,95.29
999,317,11.09
749,8635,92.78
696,4096,61.96
941,1273,13.24
907,4078,30.87
809,2230,70.09
735,1421,30.92
405,197,72.41
354,9725,1.22
272,4057,44.08
801,7107,24.05
181,4224,25.08
993,6396,61.06
657,4516,71.97
46,2988,77.50
817,3578,48.96
503,6981,35.91
433,7928,44.05
195,8228,82.02
758,5455,80.17
381,4058,82.90
525,7640,83.39
901,7761,51.81
271,3290,5.64
85,9277,83.51
799,7397,53.78
92,8132,88.79
103,9236,1.24
122,1816,49.35
265,7947,53.90
225,1143,99.31
147,4423,3.19
433,2756,15.13
39,5060,31.73
615,1997,98.77
177,4681,34.37
348,7912,95.90
923,7293,97.51
210,3160,61.73
506,3048,78.14
246,7543,9.25
233,4229,52.30
708,2057,66.94
400,6962,57.92
741,5187,8.87
903,6029,12.37
620,5926,80.37
52,5718,73.61
938,2562,86.35
7,3461,60.85
101,6248,41.03
451,5052,9.87
199,9650,41.77
94,3309,73.78
765,5466,5.18
538,5761,97.75
998,6160,89.37
384,3580,23.92
599,9019,36.12
576,9861,35.30
552,5051,39.29
288,7555,28.05
593,1020,99.99
450,3243,95.88
124,2668,57.35
837,2373,38.51
746,7059,71.12
560,2902,58.92
58,3625,11.76
912,8884,92.88
217,962,49.57
656,7337,32.89
833,2514,88.36
537,2420,93.22
939,3541,55.09
6,2159,61.39
219,2823,67.46
228,201,43.31
705,3400,94.74
170,9535,88.37
119,1426,3.85
150,3725,70.53
404,1714,47.87
69,9835,73.33
954,3501,45.84
738,980,49.83
725,6011,79.26
361,6111,31.49
150,6782,96.52
689,1434,87.25
242,294,68.47
732,8855,52.35
512,6302,23.39
89,565,78.62
333,180,17.10
471,7291,5.91
764,7533,33.97
93,1522,6.13
910,6804,3.80
666,7124,19.45
792,7634,32.99
652,3420,44.11
142,4343,58.56
164,7479,25.34
583,2368,74.45
544,6236,50.24
38,8017,52.64
976,8003,92.68
653,541,95.55
222,5480,22.87
688,2755,95.59
862,6384,30.17
39,4964,69.71
275,9439,55.42
734,7174,43.39
838,2629,20.03
256,7173,20.70
242,5666,67.63
802,5361,49.01
948,7983,91.77
493,6587,22.42
664,8506,3.91
548,3362,38.39
195,4515,51.70
144,9419,40.57
269,1243,96.23
511,9271,99.63
810,7904,32.35
531,4931,54.86
943,5813,48.30
8,6255,27.43
868,5226,64.17
667,9135,30.02
969,290,16.20
197,8356,26.61
491,6854,18.55
837,4389,82.23
393,8166,73.11
644,7480,23.87
151,8020,78.54
779,473,75.98
637,2588,85.61
536,4930,23.29
85,5840,70.24
651,108,99.06
784,6693,53.89
740,5210,9.51
768,1027,27.43
434,6026,60.84
369,2179,41.28
939,712,27.86
678,4547,9.09
144,4098,30.45
792,1956,82.95
535,3441,68.41
410,3823,52.88
276,1390,76.85
687,7364,85.55
336,5821,9.97
24,5368,49.97
990,9970,41.53
253,8386,76.74
42,9892,47.23
601,5919,19.24
231,9905,98.48
895,4790,21.19
209,1293,35.65
895,4074,16.70
718,1642,99.92
492,4687,70.11
475,8423,67.39
815,6128,27.38
753,929,99.98
528,3606,47.31
776,6128,34.45
687,7106,70.37
158,8093,54.39
644,2085,48.85
870,7841,57.08
154,256,91.31
648,6707,57.43
584,1556,43.22
459,865,69.11
485,3888,2.89
91,4873,47.27
596,1760,57.74
260,9634,48.27
587,3376,8.70
871,3038,93.09
556,7421,62.22
21,7469,17.22
666,1425,95.38
525,1732,72.95
622,9063,62.11
394,2067,62.07
780,9671,82.45
510,4088,94.75
258,8730,94.83
917,2912,84.07
548,1435,69.86
902,3947,22.06
65,4122,49.43
559,3563,43.39
372,9417,1.83
861,3106,33.12
336,4559,50.68
899,5384,80.70
165,2267,8.90
543,6178,38.80
952,9638,24.65
993,3465,45.02
30,2734,57.18
237,8031,42.07
609,2255,54.12
740,6007,40.32
247,7235,60.66
682,1095,53.09
716,1887,28.00
790,4139,93.10
929,2813,72.95
524,5239,31.99
580,4023,33.96
243,1793,13.46
985,8655,42.88
451,1656,95.35
993,4730,61.47
725,620,46.28
794,1833,19.49
393,8898,11.89
555,1373,94.58
252,8846,61.71
520,7399,64.49
68,6301,62.63
687,2048,32.92
339,7741,80.00
943,6890,42.96
242,528,68.97
232,7787,56.31
736,5033,61.62
982,9867,70.41
239,8746,32.41
489,4897,53.98
46,825,32.62
675,6752,31.90
734,6386,2.24
166,6173,23.67
238,2858,32.45
667,7102,85.71
798,4838,22.91
868,4134,77.20
970,8101,31.10
100,8499,77.81
312,1110,62.90
113,4929,28.40
248,9012,78.77
445,8294,59.17
758,134,76.14
443,8901,18.45
239,4816,22.65
703,2564,96.87
575,6763,62.94
545,9818,98.38
276,1066,8.92
385,615,19.38
895,8146,19.71
886,6441,53.33
280,6812,1.71
191,9075,48.15
483,8343,8.90
961,5685,63.09
989,380,41.48
49,2868,82.22
203,9756,31.08
991,8675,27.61
486,4424,93.81
721,8145,86.05
783,2052,92.74
253,7696,68.21
402,6646,15.57
517,4635,58.80
714,3098,53.10
388,8055,44.07
314,599,13.41
379,9701,46.69
473,1909,57.57
974,1721,54.61
650,9401,99.05
145,9777,62.57
614,7829,79.82
230,5628,91.15
921,7473,63.20
446,5949,77.27
251,4074,8.38
553,8015,66.06
795,757,13.44
47,9115,46.79
599,7479,74.60
858,8386,14.53
518,9200,88.80
919,5124,10.51
162,7152,54.06
366,6404,8.16
420,6095,24.14
123,3905,71.46
763,3621,23.80
927,4913,8.70
851,959,11.01
474,9789,70.90
785,3029,94.24
666,3588,94.04
558,1143,96.99
962,8990,66.60
89,2218,43.19
66,7700,60.45
633,7138,24.69
421,4857,27.15
46,1926,52.92
803,6528,44.49
370,4411,67.07
416,1575,18.95
849,2659,47.71
549,3213,40.52
8,8525,85.16
918,5482,23.12
619,7794,39.24
792,8305,9.54
85,1615,77.87
746,3570,61.31
881,2444,79.69
419,8983,8.94
391,6497,5.05
247,9099,99.66
710,8972,59.09
816,7448,51.64
205,8055,34.91
588,4166,34.09
533,2639,68.27
394,6111,6.75
122,6315,8.12
355,6489,56.50
408,4550,32.57
665,6416,85.83
565,5311,18.22
36,7469,71.20
772,1488,69.18
529,8065,76.84
129,7833,33.46
783,9114,15.82
976,1349,19.52
729,4868,3.70
884,206,54.24
21,7575,89.08
218,1786,50.64
617,9459,87.28
590,2869,24.87
865,9987,15.23
444,7747,4.31
807,9854,74.77
567,5167,48.30
726,5929,59.57
210,6214,12.16
257,2621,98.30
921,9513,48.60
982,4716,79.87
927,648,77.19
795,6024,65.18
955,856,46.40
816,9502,63.07
756,2988,85.37
59,1390,57.15
398,2584,30.69
299,1457,99.53
401,981,14.56
742,2915,48.26
861,9373,14.77
298,7490,61.19
512,884,7.74
548,2987,76.55
612,9407,15.90
632,2295,75.89
662,1010,84.96
626,9286,17.04
802,3447,74.51
693,6239,25.08
904,5759,98.54
482,9113,19.97
868,8294,17.76
889,1773,17.84
685,6096,88.38
671,327,20.17
387,5269,74.53
971,8982,54.02
283,731,7.75
668,3404,46.08
904,4562,38.90
259,3843,76.94
495,1967,91.69
288,6962,12.46
21,3812,22.76
528,5659,32.53
116,7029,89.95
108,1691,66.01
814,7565,66.12
603,1295,96.80
284,4820,39.15
452,9746,53.17
169,5101,48.64
213,4980,45.16
181,1164,44.40
169,5939,79.61
607,9059,20.69
657,1929,45.47
493,455,45.22
125,5332,10.11
408,1340,73.18
536,8886,37.39
18,4317,42.92
445,5618,11.42
254,2797,85.16
616,2869,46.99
799,8612,38.42
890,6878,27.70
221,5925,19.11
562,9148,53.77
348,5482,99.31
550,8205,43.20
173,2853,14.98
770,2933,32.80
766,3848,36.35
538,7111,56.07
873,1435,74.92
60,5058,41.47
381,3102,68.86
965,8718,98.46
991,4854,67.67
110,6489,8.08
378,7343,38.00
830,9301,64.30
294,4263,12.63
957,7555,91.83
644,3235,55.24
851,3620,53.84
842,2232,17.74
888,1860,53.93
825,7234,82.45
717,2388,41.43
956,4936,80.52
632,4039,97.62
219,1392,48.44
519,4311,28.81
755,7531,23.61
528,6482,53.30
569,7875,29.80
486,1713,86.71
450,2340,98.97
619,3858,10.45
155,2025,64.71
521,4858,1.42
85,2184,99.59
895,4992,86.74
976,2195,64.61
292,9968,38.56
510,9269,23.48
760,3445,30.60
987,6522,87.29
244,7735,93.35
339,4802,31.01
34,3252,90.24
681,2815,86.48
255,2423,49.53
440,2002,30.02
516,9828,47.89
759,5678,59.20
632,5305,27.04
644,6459,85.95
854,461,69.12
881,2819,7.77
607,2195,31.63
207,9060,10.13
135,7488,26.11
635,6432,38.99
390,8798,76.67
45,6790,60.93
503,7889,55.89
172,9876,91.60
724,1430,54.49
690,5634,32.19
676,9640,88.87
546,3237,84.09
889,2081,10.62
781,5103,36.18
806,423,40.71
764,4049,12.70
197,5365,62.65
298,6295,31.42
698,5306,49.82
990,5253,30.73
446,1871,41.55
56,1966,2.69
399,2391,49.44
415,144,22.37
47,7569,55.06
714,6599,58.28
87,6948,13.01
227,7193,46.44
632,2059,8.79
197,8926,30.74
159,2541,12.55
174,1962,91.38
53,7313,50.59
429,9745,52.03
200,1523,88.27
285,9926,36.12
734,825,33.06
853,341,60.58
384,5514,11.43
279,6623,37.34
460,5174,81.69
236,9033,6.88
105,3766,53.14
490,349,17.90
662,8786,36.19
271,641,35.96
483,5056,43.72
560,8697,94.83
365,6906,97.24
847,432,60.88
776,977,13.20
479,4266,93.94
498,3303,75.87
827,1101,75.48
323,1581,38.38
52,1863,53.71
708,1083,42.84
878,2156,26.36
154,4293,55.02
863,3763,51.50
766,8688,4.37
792,466,73.23
792,2840,81.61
289,1086,66.32
882,9326,24.13
769,6489,40.22
541,1701,34.60
37,5018,91.58
171,9992,95.70
803,7340,50.81
561,5076,55.29
746,5515,60.51
424,7143,99.50
552,4181,75.57
29,6961,1.78
192,8747,4.64
356,8401,48.17
698,8525,1.19
780,2231,93.03
946,8774,33.29
723,5557,39.83
702,2227,6.55
627,4688,24.70
608,6394,2.32
493,5857,2.99
823,1818,37.12
357,5565,7.95
583,6787,35.32
721,4035,39.42
616,227,12.28
6,5407,49.33
242,8580,28.91
593,3874,2.79
51,5393,61.82
835,4966,25.13
801,3989,40.34
845,3416,83.89
983,8361,68.07
57,775,84.02
31,5903,23.79
557,2616,3.90
65,8570,45.60
412,725,52.74
680,7078,7.46
908,4200,47.83
366,127,18.39
102,2632,87.59
964,2604,71.47
66,2403,99.18
690,756,64.21
429,7130,59.59
986,6935,50.88
344,6630,74.13
622,5297,70.36
192,7532,89.08
231,4851,95.70
292,7074,41.29
397,549,83.64
155,2357,54.45
793,739,45.23
88,5544,77.97
645,2046,8.04
418,2607,93.91
129,1530,87.77
581,1106,95.86
130,3791,7.11
719,4097,39.75
55,4904,53.78
666,3001,54.82
984,6176,87.34
301,9662,37.80
571,2362,93.62
409,5477,68.92
488,1260,72.53
680,5028,47.94
501,5142,95.35
721,9964,25.29
107,8627,54.99
180,395,34.28
850,9420,24.04
402,9363,7.04
102,5944,44.20
604,9399,87.95
848,2415,40.23
696,8671,77.44
806,5048,14.69
344,963,29.73
894,1524,93.72
794,2392,2.86
385,9400,39.77
741,6864,6.22
752,969,4.45
420,5837,2.39
460,2471,90.13
901,7501,2.78
483,7100,26.73
501,1027,89.31
487,5472,23.60
73,3377,19.62
353,9630,58.56
406,5547,9.89
675,7606,17.22
850,6600,90.72
480,1368,46.83
349,1336,79.20
134,7076,50.49
618,2960,15.49
184,5640,39.46
255,7981,97.80
279,999,62.24
190,7973,50.21
460,9874,99.23
67,2103,60.39
732,4777,5.17
662,9362,30.62
517,8355,33.00
884,5071,21.67
842,2862,45.82
451,1751,94.21
515,2419,83.50
797,8846,46.37
185,2204,17.88
263,3922,88.15
427,7461,7.12
944,2086,97.16
782,8820,51.84
644,6781,16.23
463,6150,41.87
562,1702,66.51
569,3864,30.88
534,4144,35.15
343,4468,61.30
910,6985,93.76
67,9402,45.82
641,4889,35.16
165,5789,24.06
160,6793,46.66
986,5300,82.01
792,3351,20.63
774,6848,95.65
173,8472,61.23
595,9001,12.96
220,3982,57.21
169,6271,42.27
494,3515,41.07
16,5649,47.91
431,4413,79.61
714,9350,99.30
983,3315,5.12
164,7009,11.05
563,3993,97.71
116,426,20.08
809,9954,33.15
775,9337,71.28
733,9200,15.32
816,9765,66.57
2,9128,93.78
542,4523,44.96
523,1054,86.85
837,1956,70.18
858,7808,72.13
610,4372,37.22
805,9442,89.19
739,557,8.03
467,6898,63.58
891,9052,62.70
55,2754,4.04
560,7866,56.63
611,5843,79.22
488,7255,84.52
193,3461,88.82
782,398,76.97
623,4307,38.61
892,5826,88.03
30,5927,18.95
951,4543,53.32
377,2087,47.09
384,762,21.45
950,4866,65.39
515,9785,39.95
782,198,39.44
917,4605,42.87
703,9495,73.29
974,201,96.11
187,5577,54.99
794,1636,6.94
956,4574,35.12
900,6789,65.71
641,539,98.79
777,8263,47.95
162,3794,98.33
376,1594,71.06
542,7007,14.96
331,6223,55.15
610,1102,32.77
157,2009,27.43
990,9074,18.08
497,6999,87.40
779,8278,32.63
681,9980,67.06
564,1353,47.10
989,3418,58.95
98,9598,27.55
484,3916,19.95
791,2254,33.69
152,3315,95.26
973,2462,64.41
152,1183,80.33
722,713,46.72
511,2105,5.03
858,2337,29.05
894,6118,77.61
624,5873,54.27
487,5752,69.46
289,6331,72.40
875,8076,83.42
268,6522,91.57
713,2512,19.04
447,5722,70.75
364,5486,49.63
699,2520,76.46
591,4564,11.07
522,9800,51.41
78,2511,19.45
26,4190,44.95
327,329,18.70
537,2069,58.33
663,2373,27.35
847,6031,98.83
139,8069,4.12
163,2027,75.91
69,9843,94.66
71,876,33.54
863,4605,95.99
686,7872,29.60
520,9021,66.17
267,2753,47.74
100,6195,1.24
895,2429,50.99
350,7251,4.98
511,4581,27.16
383,3348,57.66
962,7757,51.01
240,8757,73.08
538,6900,12.49
349,9422,68.14
673,1964,74.19
28,171,98.43
421,4467,50.14
594,3582,10.29
125,1552,34.46
235,2710,29.91
389,6096,53.28
166,7119,82.57
376,6782,95.76
727,5099,74.05
573,2982,9.13
429,4737,49.71
506,5956,12.77
982,1316,9.82
378,972,13.59
114,7655,53.62
956,5503,73.66
228,6797,64.30
836,1542,31.35
682,3221,34.85
871,4016,24.06
268,7488,48.75
501,876,20.75
364,8582,55.63
825,8941,54.82
947,3058,78.67
874,1469,68.06
117,2825,79.67
274,8406,66.73
44,6544,68.57
293,9111,80.42
266,7150,78.76
495,3739,40.00
681,6160,78.49
610,4800,94.60
821,2997,68.09
829,4752,24.92
104,8384,36.55
846,7112,65.02
612,9659,5.18
662,154,81.13
325,6690,82.11
961,4214,99.63
427,8428,52.61
875,4855,17.23
621,4583,47.62
634,8816,95.53
187,711,40.92
222,9652,88.40
967,8702,16.79
322,8878,65.37
20,1432,98.51
301,3185,24.50
189,1422,84.95
252,8834,90.92
79,8653,79.08
672,4799,99.16
238,2350,63.74
77,9274,14.87
767,6699,39.45
669,4673,29.82
841,2235,10.01
966,6305,53.91
783,5457,90.78
263,9063,85.67
272,8565,59.40
109,1135,61.91
182,7970,38.88
732,4542,50.65
415,5580,39.68
160,3477,75.37
828,7630,72.73
765,6508,34.37
408,9205,58.99
637,5617,32.04
866,6797,81.44
395,6861,42.49
358,3200,53.07
988,1888,74.32
186,1800,47.11
296,7785,8.55
525,4792,26.27
493,2143,74.32
702,7875,4.34
958,3197,25.11
321,5172,11.97
99,4363,29.21
244,5527,48.63
693,2391,93.21
69,9622,33.28
747,3346,14.51
606,4983,12.80
387,2346,76.04
702,3174,21.93
485,4091,22.38
504,3151,63.15
631,2954,35.63
877,418,57.44
508,4999,5.13
121,4904,96.56
950,9834,49.50
102,4907,32.56
167,4206,96.39
679,7722,74.22
328,9322,96.91
324,3626,57.88
50,6778,10.77
33,2020,95.17
915,9828,96.94
792,480,28.69
187,9163,24.45
173,6961,19.94
21,2727,21.58
472,5107,74.97
960,6667,7.28
740,2706,36.23
481,9702,94.99
124,7807,48.38
659,3675,20.06
911,8973,63.23
799,760,13.36
577,4362,68.57
85,1927,39.43
346,3248,78.72
920,8205,66.80
972,4794,82.68
549,7165,42.23
20,9053,27.18
456,8577,50.84
243,4180,65.19
775,1850,39.56
621,6827,12.47
869,1984,92.64
902,8776,54.95
272,6081,86.65
458,3962,31.69
230,7860,50.10
372,7238,93.70
540,8609,20.64
668,6231,22.55
499,7477,6.29
620,3083,48.21
862,8376,7.43
321,4113,94.65
757,6140,71.49
793,3570,26.23
63,3478,77.76
388,1428,15.73
280,6118,76.10
737,7792,27.67
692,2810,31.07
766,1353,85.05
329,694,90.63
663,3670,37.76
136,1032,99.79
858,6231,57.94
992,9066,55.71
522,3590,42.15
431,8453,17.31
157,7212,44.89
161,9072,26.64
520,1020,28.94
141,6613,87.70
242,7870,9.70
998,2270,11.65
10,785,68.35
605,8150,66.29
219,578,62.71
619,2240,97.79
159,4887,99.14
117,3370,10.95
506,8520,69.86
296,7755,99.11
398,5035,61.38
517,9173,64.55
521,2035,78.58
188,573,7.90
647,6231,94.59
876,2100,73.63
630,2725,12.87
691,3918,68.76
884,7359,34.25
774,8622,28.26
64,145,56.06
13,9341,32.00
744,4340,99.64
488,128,15.06
86,8115,59.95
396,4984,63.44
719,6820,79.11
735,641,13.42
810,3327,97.19
812,1356,57.72
936,7877,28.69
414,5468,23.27
944,3633,40.90
494,873,1.96
481,8010,86.22
992,4280,84.56
992,1012,6.80
184,865,49.58
612,6738,94.92
918,5482,52.12
401,1124,85.84
217,2450,64.48
962,7448,36.77
883,8886,75.91
422,6691,83.03
635,3440,44.86
653,639,8.28
460,8568,48.39
719,3480,4.25
529,3144,73.70
251,8690,47.87
834,3712,64.63
113,9316,84.90
598,7851,97.52
284,4834,85.75
83,8064,71.82
800,6135,94.75
788,5086,65.47
186,9245,99.89
397,6636,1.60
293,4326,5.91
925,9710,51.57
405,3975,17.68
639,3517,73.03
625,9650,87.17
705,7855,41.01
200,1877,82.46
988,6572,27.05
84,7429,13.88
135,3449,12.51
385,3148,42.36
381,3284,31.38
191,5098,87.28
584,3072,15.01
484,8664,57.22
424,9618,88.49
598,1411,56.17
414,4000,18.67
877,462,60.67
421,7939,36.60
348,5109,5.93
632,3466,21.03
510,5547,73.10
462,2324,51.72
219,5916,84.83
555,2454,20.27
949,5987,14.35
417,4818,91.84
489,8321,37.33
713,9864,69.91
867,2761,39.67
418,2127,6.03
320,5664,52.00
748,1617,61.36
424,1236,62.34
230,6561,98.88
909,9750,77.73
365,2907,13.14
420,2127,62.17
171,4615,84.67
939,6636,76.00
940,9053,5.12
901,7315,32.40
616,7269,60.79
507,3539,8.99
831,2557,96.37
582,7265,22.45
330,4567,28.97
589,5008,34.98
157,1222,55.73
282,1271,59.96
945,9244,2.65
24,3188,88.52
274,9524,16.51
159,4033,70.29
507,5358,39.77
617,5852,25.25
221,7246,34.95
304,3950,57.37
43,7264,62.29
771,7639,53.30
476,6846,81.57
144,4778,59.07
739,8335,10.40
869,9731,77.15
45,6001,67.68
544,7251,83.14
884,513,73.18
266,5111,48.46
211,6467,6.66
112,2485,80.37
764,6224,70.34
380,1721,72.93
274,3375,16.84
309,7388,60.78
38,3120,14.96
293,6572,28.40
381,8527,57.85
150,2542,13.34
137,3792,40.85
621,8212,51.56
457,9529,57.34
906,2704,79.72
644,3800,15.16
555,9086,19.26
193,2907,53.57
765,3599,82.73
538,8503,87.61
82,157,39.29
896,1140,81.08
608,9951,87.08
339,2999,56.60
565,8964,57.38
438,1165,47.59
916,6227,85.05
42,2036,90.71
315,8019,15.28
228,4910,33.40
205,1900,42.18
10,9778,52.76
61,9646,18.30
7,1851,68.26
142,647,40.51
647,7574,76.41
450,7063,57.63
507,6163,59.32
342,1405,3.33
208,8742,43.00
631,5212,74.22
161,1381,50.79
798,7077,6.78
705,982,68.53
214,6407,83.37
532,7591,85.90
507,1538,11.78
354,9653,18.35
724,2360,8.17
383,4674,84.38
983,2061,89.61
635,1092,63.08
179,3868,59.33
825,4041,44.05
981,993,87.23
853,5133,77.13
864,5985,87.79
18,2255,71.29
747,2134,55.31
342,6599,14.04
570,5283,73.03
704,4825,86.72
148,9253,29.25
250,8069,82.19
411,7546,3.79
465,2014,57.64
845,3312,84.89
259,9712,74.41
485,2858,7.98
761,2586,14.43
838,7765,89.55
99,8521,85.89
786,5719,98.76
435,9274,91.66
53,6477,6.27
646,9571,7.20
331,7023,98.87
457,6679,4.84
944,7679,55.74
456,8854,89.62
938,2577,76.25
816,6230,70.45
679,2014,31.29
431,9850,6.10
855,7910,77.59
21,256,37.78
897,9389,18.26
236,8208,1.50
903,638,19.73
692,436,34.37
839,4051,80.52
184,3753,20.00
759,9943,10.41
459,9786,41.32
903,9873,37.30
470,7618,1.73
202,5909,2.09
29,1822,19.45
603,9989,73.97
945,5972,22.63
232,6679,34.44
996,7065,13.31
442,2883,25.73
619,1958,79.37
377,7240,1.14
35,7930,72.90
358,5646,58.53
232,676,73.72
49,3872,36.24
429,5289,94.06
500,473,4.79
899,2739,90.98
448,282,29.14
307,9736,29.41
698,3323,16.20
904,5360,99.98
800,7795,2.14
692,5410,25.83
754,9910,68.60
430,2001,86.86
711,6994,56.02
333,8064,34.40
834,1801,63.04
336,9952,97.76
515,2363,56.35
730,9698,8.31
539,1519,63.57
384,7418,82.08
810,8612,19.51
832,3775,47.12
530,1749,2.24
534,3273,56.13
271,3150,78.63
785,2066,14.58
491,8426,17.90
854,8256,25.64
515,6626,82.49
253,6585,59.04
845,7977,1.97
232,8468,21.92
813,3466,52.09
976,7861,31.12
585,2130,5.48
907,9062,57.54
758,9432,93.36
731,5034,69.05
732,9857,87.03
894,1298,18.88
995,2983,45.54
795,8664,85.23
551,8610,51.13
913,6266,6.88
541,403,64.19
995,2780,74.46
704,6381,6.73
785,1124,68.34
236,8213,88.81
774,3637,77.39
539,9725,61.29
285,504,43.92
196,7593,65.14
635,7143,47.52
599,6155,69.63
609,8165,46.64
166,9473,28.82
771,7667,9.03
847,7217,89.57
735,7352,26.58
792,5378,90.27
22,112,19.54
635,4689,87.43
556,5386,82.57
107,3580,56.23
858,3926,22.30
253,1554,54.83
327,9038,83.61
475,4094,3.38
610,2998,97.82
835,9302,20.33
530,8554,6.88
219,6255,51.91
790,7248,61.44
512,3817,87.62
434,9666,6.50
820,3869,54.66
691,5447,32.15
580,660,82.11
517,5018,73.84
824,1960,12.49
152,9883,72.45
553,5900,10.79
259,4034,22.82
90,7426,91.12
250,6849,60.21
665,5622,14.99
674,3539,79.45
448,7608,95.50
566,2353,14.58
886,4398,98.93
664,4885,89.56
553,9557,46.88
770,4967,51.28
757,5502,29.56
274,2653,57.20
433,1873,52.45
788,5449,34.15
999,5041,90.61
707,5104,25.93
870,4521,99.11
959,2979,24.15
492,4167,55.80
578,1830,19.46
761,7746,72.17
968,6098,63.86
753,1388,52.59
181,5888,87.27
761,8265,83.02
479,5546,19.32
467,7431,98.90
33,6916,48.42
538,3154,16.08
464,4058,40.69
921,7224,65.33
789,1776,18.02
886,9566,63.50
141,5418,26.73
623,1800,80.87
